78fdbeba625c6ee7a1bce379b4263773auglk,27,18,1.5,0.8691215692580595,0.003580170052823307,0,0.0,0,0.0,17,0.9252982524945397,22,0.9706617141408196,26,10
65d451d17c6c3cc8bcfad0f4253f307arko5e,63,30,2.1,0.9314386141479634,0.035651324760961244,4,0.06349206349206349,3,0.1,1,1,24,0.8592198291788871,58,19
5ad0cf9fa41c6ee677e708cd704ba9609qjod,313,119,2.630252100840336,0.9237766447655458,0.0029273829144791414,7,0.022364217252396165,5,0.04201680672268908,34,0.49471064961010325,116,0.8715050214099626,254,200
b017a5693a93f7e5fcab8e4be495951f5hlp3,118,22,5.363636363636363,0.6962275125276566,0.0058325419077768096,2,0.01694915254237288,1,0.045454545454545456,3,0.4771658392820502,8,0.7723230215238795,52,46
29606fe1516646d7058c2830d03643705t8hg,10,10,1.0,0.9999999999999998,0.00038570481655970446,0,0.0,0,0.0,1,1,8,0.9739760316291207,9,5
1c93e9b89cbb10abc6180e3a0e5061fcwugql,4,4,1.0,1.0,0.00024137619762852524,0,0.0,0,0.0,2,1.0,4,1.0,4,3
de24bbcb87c906b5e385ec715df727dcgj8gs,31,9,3.4444444444444446,0.54415238772712,0.0015898588615138039,0,0.0,0,0.0,13,0.8897836246174637,20,0.9502585518756039,25,22
7f6d1b6369786181188848e7903ba72ckc0xv,746,161,4.633540372670807,0.9017734296440484,0.011900951192372833,11,0.014745308310991957,11,0.06832298136645963,29,0.31874589287764515,176,0.8383847609347486,594,296
2fdc5ca6fd51089afe756ee00e4f7e23le4gq,2,2,1.0,1.0,0.0005459577761003423,0,0.0,0,0.0,1,1,1,1,1,1
3cda68167e63c7edcb7a618e466f5e82iv4xq,2,1,2.0,1,3.7219897012544965e-06,0,0.0,0,0.0,2,1.0,2,1.0,2,2
40848d51755dda8e1aa23ba52bfb1ab5ewrso,1,1,1.0,1,1.8609948506272482e-06,0,0.0,0,0.0,1,1,1,1,1,1
3e322551a9657e97b345bb965bbab4d8eawre,3,3,1.0,0.9999999999999998,0.00019022896682515547,0,0.0,0,0.0,3,0.9999999999999998,3,0.9999999999999998,3,1
1a1d4e9eba20c58b73fd68c5ab9907081xw9l,1962,208,9.432692307692308,0.7182790615040178,0.011201157511177125,42,0.021406727828746176,16,0.07692307692307693,108,0.7526795006582188,123,0.7726647397572686,1593,543
5759ce7d1b3dbe6ddf4a1d128e767085yu5iv,2,1,2.0,1,0.015748031496062992,1,0.5,1,1.0,1,1,1,1,1,1
a32715dae5fe9d7f9e29c70e6171a513nal30,43,32,1.34375,0.9723940555613948,0.0012016096969555594,1,0.023255813953488372,1,0.03125,17,0.7984297953128887,28,0.955681693186369,38,30
2fd12c6c9a8c86edf1dc5d3bb6bd11dd9skfc,103,24,4.291666666666667,0.8374436540330897,0.02122477621407731,66,0.6407766990291263,11,0.4583333333333333,5,0.9181589254798674,3,0.8426106821556808,6,6
6c13e796dc0cb45b234234a7117d6fe9ta8qr,60,20,3.0,0.727900508225824,0.007408185663085322,1,0.016666666666666666,1,0.05,9,0.5627602686522484,22,0.7373790274038662,51,19
9f1e93f86a9d053856f754386fbeacf7bbn0h,2,2,1.0,1.0,0.00957004160887656,0,0.0,0,0.0,1,1,1,1,2,2
a597c466ab9757c8b6b3f1da537303ccizhqj,2,2,1.0,1.0,0.00022156576410033374,0,0.0,0,0.0,1,1,1,1,2,2
8f903e6e380c42b5ad29d74dfbde74709ptfy,2,1,2.0,1,0.000250501002004008,0,0.0,0,0.0,1,1,1,1,2,2
8ec77c402265170cdff483194d26a711b2jw9,1,1,1.0,1,0.0009910802775024777,0,0.0,0,0.0,1,1,1,1,1,0
154871353955cfe996aa3b15a99722e8z2dmo,615,159,3.8679245283018866,0.8707069945668664,0.0027715831882070647,13,0.02113821138211382,10,0.06289308176100629,32,0.3921304274757536,173,0.8741322841369579,523,384
5bdefc49dcf5eed981cb850c8e0808eaxzh4k,2,2,1.0,1.0,0.0019883564711150915,0,0.0,0,0.0,1,1,1,1,1,1
2e5316fad2ea56fc3196aaebd9b97faa59jdj,41,15,2.7333333333333334,0.5698354153164673,0.00218933632389178,0,0.0,0,0.0,11,0.8321409863859911,27,0.9324696988648057,34,27
9edeb9dda13700f99a1a4c20ca580b74h769x,10,10,1.0,0.9999999999999998,0.00021388825906808678,0,0.0,0,0.0,5,0.7627069065377661,10,0.9999999999999998,10,6
5e9fae8fb44a50c285436949f7f00460wjvsb,4808,79,60.860759493670884,0.42628921821723825,0.027862754549680808,876,0.1821963394342762,16,0.20253164556962025,17,0.329348822943831,297,0.8057537003671685,550,415
573cdcab827fca60cb3f93c134dee9c9pui8t,5,5,1.0,1.0000000000000002,0.00882471697951262,0,0.0,0,0.0,1,1,3,0.9602297178607612,5,1
05357eefa29d2c28f59f9e346ec64cebylh3z,21,15,1.4,0.9687862341709922,0.0008475817542368049,3,0.14285714285714285,3,0.2,3,0.4560725552838438,11,0.9356615942294888,15,4
a9d1978a3989dd6947ed87c636c1ad65f9rwg,28,3,9.333333333333334,0.6081411838492262,0.002460499175553989,1,0.03571428571428571,1,0.3333333333333333,1,1,11,0.84124597954029,5,3
797fec2fdeea8bc90a1ef96768ef0f9962xhq,10,10,1.0,0.9999999999999998,0.13467655136910725,0,0.0,0,0.0,6,0.8982444017039272,8,0.9488131148903385,9,8
3240517cc1d3c5b8c25b9b25836f0b02ggjn0,15,9,1.6666666666666667,0.9642388260732415,0.002183474616438177,1,0.06666666666666667,1,0.1111111111111111,6,0.9245387872348442,5,0.8465362190524482,7,5
11dde523eac413d1f8e7fabaa0801fb631rn4,81,54,1.5,0.9597615179605051,0.0005998381237533254,1,0.012345679012345678,1,0.018518518518518517,2,0.09597040299587187,35,0.8848532533484844,69,49
554466d4e50644d899e4f8f3ccd64b87ayokk,3,3,1.0,0.9999999999999998,8.888730166088595e-05,0,0.0,0,0.0,2,0.9182958340544894,2,0.9182958340544894,3,3
8717fca1a2148057ebc97c3353b1f42319uek,51,15,3.4,0.7195948173002676,0.0018724760161802098,2,0.0392156862745098,2,0.13333333333333333,5,0.5763397532190355,31,0.952508037114674,13,10
fb1fab8fac01092deb15148b30e43b0d5u5l8,1,1,1.0,1,4.786383695662579e-06,0,0.0,0,0.0,1,1,1,1,1,1
9c576162104947124e4eaad02b76cf724d1px,70,15,4.666666666666667,0.8430384770481535,0.010671159090314969,37,0.5285714285714286,9,0.6,1,1,1,1,1,1
34b4cfde3929bc39e39d48a569195c40o2nze,4,4,1.0,1.0,0.00017470618394287127,0,0.0,0,0.0,1,1,4,1.0,4,4
4c669ef93cde71e8ac3b65d1625ffcccehk7v,1338,146,9.164383561643836,0.842199500992789,0.06608865110806579,112,0.08370702541106129,38,0.2602739726027397,12,0.5633675559170209,153,0.5835336312091005,1218,325
735b166c3f06ad08bc7c6d4801b7ded71vr78,37,19,1.9473684210526316,0.8184853500042206,0.0033370265773364173,1,0.02702702702702703,1,0.05263157894736842,5,0.6249596945876942,18,0.8837163704720408,27,25
53c04a831c962b838c88a79a6a7d9f689bz15,1,1,1.0,1,4.786383695662579e-06,0,0.0,0,0.0,1,1,1,1,1,0
769a58c4d5c9fc32f907ad6606a5297fsxo5m,16,10,1.6,0.9407187364499412,0.0035999958085114205,4,0.25,2,0.2,2,0.8112781244591328,9,0.9166270687500504,11,8
e8884216c21966964f31756adf243500y3rw4,20,13,1.5384615384615385,0.948183253023083,0.0007281061627807751,0,0.0,0,0.0,4,0.860964047443681,10,0.9343073081064344,14,7
42f51eb034757f181a3da2a2524e6e5fzmdon,5,3,1.6666666666666667,0.8649735207179272,7.096713599540564e-05,0,0.0,0,0.0,2,0.7219280948873623,3,0.8649735207179272,3,3
eb68e50dc11e2d00568b0f25cd5ab14bbbkmu,57,13,4.384615384615385,0.9393677345091856,0.00027634753923976355,2,0.03508771929824561,2,0.15384615384615385,17,0.8092752387693738,27,0.8922657569591765,41,30
b6398eb969085ae2082b6728d204f431jl75l,32,20,1.6,0.95252146872644,0.0035390085316160946,1,0.03125,1,0.05,9,0.7931095071429147,26,0.9789317684042407,29,22
15c822736005923603536c3ca3761f6a9akrn,143,35,4.085714285714285,0.8149872099657298,0.13487315930459423,35,0.24475524475524477,10,0.2857142857142857,1,1,46,0.7742279311137243,89,78
d47110cdd3eeb1ec25659f4285730e0a28ofd,6881,340,20.238235294117647,0.6924112082721477,0.04653590802243686,354,0.051446010754250836,99,0.2911764705882353,112,0.5450389893471556,611,0.8194859882843435,4265,1575
e57bc20c71927c409393e2e4028ba8a7ardwn,4,4,1.0,1.0,0.0017474130761124668,0,0.0,0,0.0,3,0.946394630357186,4,1.0,4,4
7c77cc3870ff3d40878b4baa37d55a54onjlu,12,10,1.2,0.959900932367709,0.004094522020587435,1,0.08333333333333333,1,0.1,4,0.8647869792568111,7,0.8165982976888233,11,7
383db27c9ec52b2749d30acadce06d4apzz8h,10279,372,27.631720430107528,0.6710026970197639,0.012565517203884652,326,0.0317151473878782,62,0.16666666666666666,128,0.5465572500797402,644,0.7862728062499655,4830,4240
222a84e78164c6fbe3cc7e7fc25c16b2jqncf,1,1,1.0,1,0.007633587786259542,0,0.0,0,0.0,1,1,1,1,1,1
25c6e2e49c4e933166937573040754e1r770w,460,31,14.838709677419354,0.6731801606238621,0.17941635606793943,53,0.11521739130434783,12,0.3870967741935484,4,0.03353305562268992,113,0.8809705788282419,300,34
de9ccd9264042c8ec60bacf59114e0a72qhh8,189,96,1.96875,0.9508092268720424,0.008390913632103763,5,0.026455026455026454,5,0.052083333333333336,39,0.8216154255670005,83,0.8769084308877583,140,122
92f2c8d4d96d95a60a0e7cc67f9e815bhqjpn,3,1,3.0,1,5.582984551881745e-06,0,0.0,0,0.0,1,1,1,1,1,1
aed469b093bcecae707a31186a21a465hnxo6,10,6,1.6666666666666667,0.8359750080865052,0.00508808929092782,0,0.0,0,0.0,3,0.8173454221465101,3,0.8173454221465101,8,7
a58bc6ccb606e883dbe4156ad3510deddcq52,1,1,1.0,1,0.0035211267605633804,0,0.0,0,0.0,1,1,1,1,1,1
950caf6bff7f16426cce6d7f0cd47b44pkivn,673,35,19.228571428571428,0.5832878613137242,0.059609242221510365,105,0.15601783060921248,8,0.22857142857142856,28,0.23072299456757328,109,0.588079999628581,506,149
8063666ac987582535ef514ea67e34a29wllm,1,1,1.0,1,0.00028376844494892167,0,0.0,0,0.0,1,1,1,1,1,1
9f74a90abf83325f092c75fe10744b0ak5hsc,7,6,1.1666666666666667,0.9755037590061088,0.00047680231383127376,0,0.0,0,0.0,4,0.9751060324573735,5,0.9629610647945144,6,4
cd874b59ed4cfd1d284333524e9aaafch3n3x,9,2,4.5,0.9910760598382222,6.881875466130903e-05,0,0.0,0,0.0,1,1,1,1,4,4
9e375f06c8b726dc79694d1d466d74b9a36tv,963,172,5.598837209302325,0.8107323982123377,0.14673533863037153,102,0.1059190031152648,47,0.27325581395348836,8,0.06589603579787769,108,0.6563015741080271,143,131
6df6ba59d12b939569dda48913fb574dn56qs,18045,965,18.699481865284973,0.8025718072074243,0.055868986577588146,3496,0.19373787752840121,318,0.3295336787564767,69,0.6978590705450001,902,0.7219414723192153,14049,5551
f670fe91b3016f6ec866de0ce42cf7e7cuan6,644,146,4.410958904109589,0.8375363332818317,0.016742824553599735,39,0.06055900621118013,15,0.10273972602739725,52,0.7472274527253101,77,0.6563302960371136,396,209
cc0f3101778d9cb0b776b504e153b03cgh97q,4,3,1.3333333333333333,0.946394630357186,0.00017757605592931807,0,0.0,0,0.0,1,1,1,1,2,0
ae96be6b28d9cf2fe960d8e14a8ca73fjilb0,9,7,1.2857142857142858,0.9708357627258162,0.001486609076950996,0,0.0,0,0.0,1,1,6,0.935944697445866,8,5
6d07f429389ddbaa71337705be893ca0zskdy,10,10,1.0,0.9999999999999998,0.0031225491300380767,0,0.0,0,0.0,4,0.8427376486136672,10,0.9999999999999998,10,9
458172a6455a457b1784eebfc663241a25lwy,20,4,5.0,0.4237923399122869,0.00026260926578267865,0,0.0,0,0.0,5,0.4831881303119283,5,0.48318813031192837,15,14
8ebe360d60cc0f38739178c166dae4c3ednji,1,1,1.0,1,4.786383695662579e-06,0,0.0,0,0.0,1,1,1,1,1,1
e388a8cb5fed756640c4950e6bb295668t5p6,5,5,1.0,1.0000000000000002,0.00025104047836364515,0,0.0,0,0.0,3,0.8649735207179272,5,1.0000000000000002,5,4
ed3a12d76a8cf5cbe51a51b04181f95f62hh7,912,167,5.461077844311378,0.7553959279901956,0.005739117249135404,38,0.041666666666666664,20,0.11976047904191617,66,0.7110766594912513,251,0.8216483603912063,573,453
8588c9d49ece3e39ad382ccb5226196dg16gy,183,28,6.535714285714286,0.5191276981702124,0.005224917727733148,1,0.00546448087431694,1,0.03571428571428571,26,0.6817298854563357,92,0.9262782915030855,150,93
1919932e0d49e693beacb6b55e9089cexudz0,2283,89,25.651685393258425,0.5252433866578491,0.012088841445993845,96,0.04204993429697766,14,0.15730337078651685,87,0.8008142717575875,473,0.8441437132259124,1323,607
a95941e85700fd55c80b2b91ff12dcccqqkh3,1,1,1.0,1,0.0015128593040847202,0,0.0,0,0.0,1,1,1,1,1,1
85eb16237f5467664d004d42c32576f25s1am,2,1,2.0,1,0.00027917364600781687,0,0.0,0,0.0,1,1,1,1,1,1
a02cbd8a459207156ac4d9d2f2bc7a1dutdpl,5186,213,24.347417840375588,0.3078095297330839,0.01373259736369937,122,0.023524874662553028,26,0.12206572769953052,71,0.2702714451354679,451,0.7395229170921113,3232,1187
e523738a747879b8353e6ad674aa18eb3b8la,110,27,4.074074074074074,0.8755382317684276,0.0013420982189453815,3,0.02727272727272727,2,0.07407407407407407,2,0.1805246676420578,48,0.927255554549491,49,47
ca07173d25be8c16c2820edff373302fnra4z,476,90,5.288888888888889,0.867093945055254,0.01490233494304725,53,0.11134453781512606,18,0.2,17,0.5969569786121043,8,0.3703038227548071,117,82
2e8abd963c261ab7dcafa63a8eadffbedpaz5,25,9,2.7777777777777777,0.849553283192102,0.003130875486805235,7,0.28,3,0.3333333333333333,4,0.35977818268695155,8,0.676508777441025,5,5
181e2ea98b4803193b8efb2922c95d0bp547k,28,19,1.4736842105263157,0.9676665221623334,0.0021940054817527004,2,0.07142857142857142,2,0.10526315789473684,2,0.22228483068568797,11,0.891631883717466,11,6
81f09434ecc54f09ec8399678a5b3c3a67o1e,9,5,1.8,0.8866828800015338,0.0024876988793374978,0,0.0,0,0.0,3,0.6223659728744494,4,0.8763576394898526,8,8
cd5ece1f0d810b782709e80d2c58c82c54jl8,1,1,1.0,1,0.000502008032128514,0,0.0,0,0.0,1,1,1,1,1,0
fcb4950cdfed13bd9a62e618880ee0a2tlw1z,4,4,1.0,1.0,0.0022022809751288124,0,0.0,0,0.0,2,1.0,2,0.8112781244591328,4,3
0c47587c4459baed81d0b707eff6b4bff5tmx,248,31,8.0,0.7080419630504283,0.0025713285656181945,3,0.012096774193548387,2,0.06451612903225806,10,0.23079555737989219,71,0.7658634339375816,210,94
9554bc1767c10733a48c1bbc8f6ebb078xher,4,3,1.3333333333333333,0.946394630357186,7.335644942996264e-05,0,0.0,0,0.0,4,1.0,4,1.0,4,3
293e3f0047089b544fae06a4cc916ee0r29g2,2,1,2.0,1,3.7219897012544965e-06,0,0.0,0,0.0,1,1,2,1.0,2,1
b24e3af20453813e821f5a22ff55e072tgton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05de85f05fbb6a6bf86ff6b33be7678ek3flf,69,35,1.9714285714285715,0.93831261729659,0.002902909391393766,1,0.014492753623188406,1,0.02857142857142857,2,0.5175827525559072,19,0.8769040128405433,45,36
390e00d5c1de96548012b68c472b7fac56obc,83,64,1.296875,0.9831696742921032,0.010475451528505491,9,0.10843373493975904,8,0.125,6,0.7720317515553885,10,0.8685543452342941,10,10
386a97775697f6e6029d90552c2cb920kgfs9,2,2,1.0,1.0,2.1865014256665155e-05,0,0.0,0,0.0,1,1,2,1.0,2,1
613ec50609f1f9a17ad19396ddaca0fdq4t4i,1,1,1.0,1,0.0011261261261261261,0,0.0,0,0.0,1,1,1,1,1,1
c9b5fe5dd042886bddc3835c8a2ef5e5n4vrn,3,3,1.0,0.9999999999999998,7.330929620652102e-05,0,0.0,0,0.0,3,0.9999999999999998,2,0.9182958340544894,3,3
a5c6549753f79e71e1a2380e60320562jn50h,1,1,1.0,1,3.872216844143272e-05,0,0.0,0,0.0,1,1,1,1,1,1
6c2cb78f8a943d945bbdd5ec7db68ff3wdxi4,90,41,2.1951219512195124,0.8492467372148823,0.0556676923610074,12,0.13333333333333333,2,0.04878048780487805,18,0.7188873112575435,4,0.5502570928375765,83,15
33d9c32b088b29f73a837651b61261bd6q4x1,169,54,3.1296296296296298,0.9439686230464411,0.024479092005855917,45,0.26627218934911245,19,0.35185185185185186,5,0.8798716405985437,10,0.8585649896792843,19,12
1e88dc4adca63d65a866252445f0f49akk55l,28,24,1.1666666666666667,0.986189229602668,0.0011649465946428669,0,0.0,0,0.0,10,0.7417212072844085,22,0.9498803239690526,26,24
06586694c6bba2ccaa8e13354701bb30em5ro,678,125,5.424,0.8439937630660238,0.009799754988589563,18,0.02654867256637168,10,0.08,49,0.5747662223039152,185,0.820483349696873,487,299
7d7d8a02b692b34d8d9ba077a3df5ef6550qr,56,24,2.3333333333333335,0.9211348558069229,0.0008269235048418319,0,0.0,0,0.0,1,1,6,0.49995693608789593,22,11
142d8558f0ef01a2091d907b8971557dc8yn0,14,11,1.2727272727272727,0.9353924885220581,0.0003462857567214258,0,0.0,0,0.0,2,0.74959525725948,9,0.8944179259831344,14,9
445c9b65462f9e2fe7edd215803244b3is2f7,1,1,1.0,1,0.0032258064516129032,0,0.0,0,0.0,1,1,1,1,1,1
b52eb1fc50e9aaa3a011d8db44d3be88da2hn,475,146,3.2534246575342465,0.8633077554591222,0.04137803474917058,63,0.13263157894736843,15,0.10273972602739725,46,0.6789863203463704,181,0.9128494111224064,356,218
993ee4ba6251aa912434072ec8184074h9sc4,16,13,1.2307692307692308,0.979613309799034,0.0003679130383414303,1,0.0625,1,0.07692307692307693,4,0.49669636450518134,14,0.9849357563894758,15,11
cc668d9df769e57faed58d98285fa568kcj7m,35,3,11.666666666666666,0.914100892018565,0.00534569558816429,0,0.0,0,0.0,1,1,10,0.9193947616016112,21,5
6fc445aec2a0b7d378dccee0c821bbc96sayw,2,2,1.0,1.0,0.00010532431726417291,0,0.0,0,0.0,1,1,1,1,1,0
7bc9f70f7ea228b62b27c44102693224fjmo0,2,1,2.0,1,0.0017376194613379669,1,0.5,1,1.0,1,1,1,1,1,1
634182dd007ee442b53a0c087e482552xbn03,126,91,1.3846153846153846,0.9744094180101366,0.0007833571996780275,0,0.0,0,0.0,12,0.5325623606650925,71,0.9217368038988418,112,86
0e23fd7df994209b02071d229f138e76e05oh,3,3,1.0,0.9999999999999998,0.007852549462535262,0,0.0,0,0.0,3,0.9999999999999998,3,0.9999999999999998,3,2
3434f3c540f1c0973d993eca4458656937du3,6,3,2.0,0.920619835714305,0.0002111296172178785,0,0.0,0,0.0,1,1,1,1,5,5
0e4e4ecaebaefac85b30de28df9c78f5a0cth,7,7,1.0,1.0000000000000004,0.009125909214064271,0,0.0,0,0.0,3,0.9821410328348751,3,0.9821410328348751,3,3
b622a97e53117229e09d940ca47ec165cwk1j,4108,50,82.16,0.8212525748387125,0.18382546350921744,2573,0.6263388510223953,42,0.84,3,0.6701488948475548,3,0.6701488948475548,3979,742
c22fa0be1a45768405fc7fac7c9ff8b9jtdjc,6,3,2.0,0.7896900821428475,0.017700324039450325,0,0.0,0,0.0,3,0.7896900821428474,5,0.9697238998682473,6,1
1356ef1dc8b6bf0f42eb58e0087de77bn58ks,142,21,6.761904761904762,0.5625611795032848,0.01102578492738524,15,0.1056338028169014,3,0.14285714285714285,8,0.6126661165743575,11,0.8522478985534336,62,42
7fb048b02686c6c214ae4e75ca8c2933p116o,13,12,1.0833333333333333,0.9892972558517702,0.022564848629449494,0,0.0,0,0.0,1,1,11,0.9807239409418418,9,5
e3e0c5122965d9b4aadde3a7dd7d29d9u5a16,52,29,1.793103448275862,0.9635346436925537,0.001102698602005441,1,0.019230769230769232,1,0.034482758620689655,4,0.6012608440441943,30,0.9333115174614435,43,19
a04446598e56399cf9582b5021762614egeaf,42,14,3.0,0.9446091082963508,0.0053188560777638425,0,0.0,0,0.0,3,0.9683440522010486,23,0.9300661312101354,26,25
5e60a5d46fef4eebecfed434370dd4eff0wvz,6,4,1.5,0.8962406251802891,7.451005566646427e-05,1,0.16666666666666666,1,0.25,1,1,4,0.8962406251802889,4,1
888d1cb3ed908ee0f27aa00035c71396jge0s,108,23,4.695652173913044,0.900960039583902,0.005397705988548041,0,0.0,0,0.0,2,0.0758415063771471,36,0.7302992680390635,33,33
2420dae91bb68373c29f0b6fe2ae71cbckikm,1,1,1.0,1,5.628412224911353e-05,0,0.0,0,0.0,1,1,1,1,1,1
f9e4f901ab41935604564f1466337ff2o1dti,3945,301,13.106312292358805,0.6854159401638438,0.007630654899822714,122,0.030925221799746515,55,0.18272425249169436,90,0.5594607833381601,380,0.8106119388358977,2205,1419
02fbc26f080655008337619a08cb7c04voa3c,3960,189,20.952380952380953,0.6763379537129645,0.017865025949891745,216,0.05454545454545454,38,0.20105820105820105,70,0.537349996717784,390,0.8063666791223668,1507,1099
d63c2a5af1913f01555dcc995d6d604452ulu,2,2,1.0,1.0,0.003840615578454754,0,0.0,0,0.0,1,1,2,1.0,2,1
68e8105e3a068c8190b8f25e609c478at4o5c,1,1,1.0,1,0.00037993920972644377,0,0.0,0,0.0,1,1,1,1,1,1
eae01dd857a394771735903ac7cc97385rzx3,1863,228,8.171052631578947,0.8061002432029879,0.06106347010583569,271,0.14546430488459475,55,0.2412280701754386,24,0.5286914679448274,280,0.8356092559137668,883,507
19fb1b248bd5169cbff2a816ea37649e3u1vr,6,6,1.0,1.0,0.00026611924509317643,0,0.0,0,0.0,4,0.8962406251802889,6,0.9999999999999999,6,3
a52a33f35745b1dcc6f51c27e80317b945vwv,1,1,1.0,1,0.0006246096189881324,0,0.0,0,0.0,1,1,1,1,1,0
51a4b86a81fbae237e6c5d475504c6ecng0nq,1,1,1.0,1,1.8609948506272482e-06,0,0.0,0,0.0,1,1,1,1,1,1
2c7bff212c433019310fb0bf2e4b166a91uup,17,12,1.4166666666666667,0.9636983369426123,0.001763992221036406,0,0.0,0,0.0,4,0.7725760985994748,9,0.9183158124216022,17,15
0983ad44219dfddd5a501810f655233dur2r8,113,17,6.647058823529412,0.8817978846540093,0.020290527297476917,3,0.02654867256637168,2,0.11764705882352941,1,1,9,0.5529946176223303,93,46
2f18d7e12581d5addc029b9b79da6c02rrgb9,1,1,1.0,1,0.005376344086021506,0,0.0,0,0.0,1,1,1,1,1,0
bd609b36629cea5e8abd60e595d7b01aa9490,51,6,8.5,0.7463825786193704,0.00402292230692868,34,0.6666666666666666,4,0.6666666666666666,3,0.5580543744464005,1,1,3,3
d020ec0aea5d1db8cd455c01486b8df4vazwm,18,4,4.5,0.7023392365317856,0.0013963926063037119,0,0.0,0,0.0,1,1,1,1,13,12
5f2cdc9e37296b78032e8a533f541759lc8jl,642,135,4.7555555555555555,0.8623710195392414,0.038203954629255986,22,0.03426791277258567,16,0.11851851851851852,16,0.3344163352217544,142,0.8575117799369066,401,182
48399c79115b6f02a200726445c179bf87b81,2,2,1.0,1.0,0.007485137287832312,0,0.0,0,0.0,2,1.0,2,1.0,2,0
57a744b96201574bdf8872e24e666cc12z9xk,686,116,5.913793103448276,0.7958480960589798,0.005278603416559452,23,0.033527696793002916,14,0.1206896551724138,46,0.48537350493962006,137,0.8531239667997462,456,300
59f61cb410ac321a795c4d5a388e787aqsytg,272,82,3.317073170731707,0.8464357936523269,0.01820410854933485,10,0.03676470588235294,8,0.0975609756097561,6,0.3033395021536013,80,0.6925745985770013,79,77
28eff2ac3df6416fe158c6641d14a9edj4cwd,82,8,10.25,0.9756688655330856,0.0191338981376437,56,0.6829268292682927,8,1.0,2,0.5687008669370753,1,1,2,2
ab056855c9ca9d36390feae1fa485883issyg,6,6,1.0,1.0,0.003625799335287129,0,0.0,0,0.0,1,1,4,0.9591479170272448,6,6
7eefd9c6d0f7e93b7729654e76babdcad6lvt,16,5,3.2,0.5647367493189936,0.00041191711165166776,0,0.0,0,0.0,8,0.8831324901158999,13,0.979613309799034,16,12
d13ddd86432248267b3772b050639f0egwowl,1,1,1.0,1,0.02564102564102564,0,0.0,0,0.0,1,1,1,1,1,0
179738179ac220fac6a5d966174d863dzyvho,1308,263,4.973384030418251,0.8335088062710952,0.03148254496399189,48,0.03669724770642202,23,0.08745247148288973,71,0.6927595349002237,322,0.8362463381009182,640,510
9cb13f30bb0b78d59d206fd1c90a1bc93lrrh,1,1,1.0,1,1.8609948506272482e-06,0,0.0,0,0.0,1,1,1,1,1,1
8062a60a2e060a311dac34845ead2ccfbh9tt,65,16,4.0625,0.7940782864089695,0.005677857957974186,0,0.0,0,0.0,5,0.3245258982249489,46,0.9558749563600141,64,11
e4ef528ae9dc3b1cc54bb819442e181c4jjnm,2,2,1.0,1.0,0.0006746203545401696,0,0.0,0,0.0,2,1.0,2,1.0,2,2
3e4ef9d30f566589b8e864aed25f6759oqorr,310,12,25.833333333333332,0.4740137277328252,0.0016682342370898677,4,0.012903225806451613,3,0.25,7,0.08370345715626965,113,0.9203702295979854,150,61
351e154a7385d6f43cd126d170f0ab22s6b7j,2,2,1.0,1.0,4.768304692029506e-05,0,0.0,0,0.0,1,1,1,1,2,2
