bid_total,auction_total,bid_per_auction_mean,bid_per_auction_max,bid_per_auction_min,bid_per_auction_std,bid_per_auction_entropybidder_ratio_per_auction_mean,bidder_ratio_per_auction_max,bidder_ratio_per_auction_min,bidder_ratio_per_auction_std,bidder_ratio_per_auction_entropybid_override_num,bid_override_norm_num,bid_override_in_auction,bid_override_norm_num_in_auction,bid_override_by_total_bid_override_mean,bid_override_by_total_bid_override_max,bid_override_by_total_bid_override_min,bid_override_by_total_bid_override_std,bid_override_by_total_bid_override_entropycountry_per_bidder,country_per_bidder_entropy,country_per_auction_entropy_mean,country_per_auction_entropy_max,country_per_auction_entropy_min,country_per_auction_entropy_std,country_per_auction_entropy_entropydevice_per_bidder,device_per_bidder_entropy,device_per_auction_entropy_mean,device_per_auction_entropy_max,device_per_auction_entropy_min,device_per_auction_entropy_std,device_per_auction_entropy_entropyip_per_bidder,ip_per_bidder_entropy,ip_share_num,ip_per_auction_entropy_mean,ip_per_auction_entropy_max,ip_per_auction_entropy_min,ip_per_auction_entropy_std,ip_per_auction_entropy_std
0.0,6,3,2.0,3,1,0.816496580928,0.920619835714305,0,0,0,0,0,0,0,0,0,0.005363409203516995,0.0136986301369863,0.000156128024980484,0.00595470940776,0.41524839422862847,3,0.9206198357143047,1.0,1,1,0.0,0.9999999999999998,4,0.8962406251802889,1.0,1,1,0.0,0.9999999999999998,4,0.8962406251802889,4,1.0,1,1,0.0,0.9999999999999998,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.04166666666666668,0.5000000000000001,0.0,0.110239637961,0.39094785400723414,0.5,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.0,0.19245008973,0.5644754678724236,0.5,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.186338998125,0.7295739585136225
0.0,888,126,7.0476190476190474,648,1,57.3585018321,0.3738665240755659,11,0.012387387387387387,5,0.03968253968253968,0.007936507936507936,0.36363636363636365,0.0,0.0443884225549,0.30356789932074946,0.0018555580227804242,0.04,2.5833785424578262e-05,0.0050854863549,0.7352230686489398,53,0.48292371811354695,0.9958474568478526,1,0.47677956282941564,0.0464268438385,0.9997215391697536,173,0.8048789952993359,1.0,1,1,0.0,1.0,641,0.953651249241793,439,1.0,1,1,0.0,1.0,0.0731981981981982,0.061936936936936936,0.041666666666666664,0.02702702702702703,0.02702702702702703,0.02927927927927928,0.01126126126126126,0.01126126126126126,0.015765765765765764,0.016891891891891893,0.036036036036036036,0.04391891891891892,0.028153153153153154,0.04617117117117117,0.030405405405405407,0.04954954954954955,0.04391891891891892,0.060810810810810814,0.06756756756756757,0.04391891891891892,0.0518018018018018,0.059684684684684686,0.06644144144144144,0.05630630630630631,0.04166666666666666,0.07319819819819819,0.011261261261261259,0.0180882639687,0.967659359261496,0.20382882882882883,0.07882882882882883,0.1126126126126126,0.15427927927927929,0.21621621621621623,0.23423423423423426,0.23423423423423426,0.07882882882882883,0.0565572486161,0.965432608867617,0.26013513513513514,0.13513513513513514,0.25900900900900903,0.3457207207207207,0.3457207207207207,0.13513513513513514,0.0750670979245,0.9650532432617742
0.0,2,2,1.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0003490680699066988,0.0004897159647404506,0.00020842017507294707,0.000140647894834,0.8794964269930892,1,1,1.0,1,1,0.0,1.0,2,1.0,1.0,1,1,0.0,1.0,2,1.0,1,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,0.138192699598,0.21810429198553155,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.235702260396,0.3868528072345416,0.5,0.0,0.5,0.0,0.5,0.0,0.25,0.5
0.0,2,2,1.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0021164278985154146,0.0032258064516129032,0.0010070493454179255,0.0011093785531,0.7915515882068997,1,1,1.0,1,1,0.0,1.0,2,1.0,1.0,1,1,0.0,1.0,2,1.0,2,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,0.138192699598,0.21810429198553155,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.235702260396,0.3868528072345416,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.5
0.0,2,2,1.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0031181712404574737,0.004739336492890996,0.0014970059880239522,0.00162116525243,0.795115946508725,2,1.0,1.0,1,1,0.0,1.0,2,1.0,1.0,1,1,0.0,1.0,2,1.0,2,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,0.138192699598,0.21810429198553155,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.235702260396,0.3868528072345416,0.0,0.0,0.5,0.5,0.5,0.0,0.25,0.5
0.0,922,28,32.92857142857143,347,1,66.7505637062,0.6739993810119674,251,0.272234273318872,15,0.5357142857142857,0.03571428571428571,0.7211155378486056,0.0,0.133181179433,0.35678836937442393,0.08072913875101129,1.0,0.000514668039114771,0.185911399435,0.6592251472422701,2,0.012245699919446346,0.9675500578624069,1,0.09140162014739274,0.168614845455,0.992522587122222,114,0.8069083884721262,1.0,1,1,0.0,1.0,869,0.9961928224204588,318,1.0,1,1,0.0,1.0,0.019522776572668113,0.055314533622559656,0.046637744034707156,0.04121475054229935,0.044468546637744036,0.049891540130151846,0.046637744034707156,0.06399132321041215,0.0596529284164859,0.04772234273318872,0.08893709327548807,0.09219088937093275,0.09219088937093275,0.033622559652928416,0.028199566160520606,0.019522776572668113,0.0227765726681128,0.007592190889370932,0.01193058568329718,0.01735357917570499,0.024945770065075923,0.03036876355748373,0.020607375271149676,0.03470715835140998,0.041666666666666664,0.09219088937093275,0.007592190889370932,0.023830167581,0.9499886138030805,0.16268980477223427,0.20498915401301518,0.2885032537960954,0.17353579175704986,0.059652928416485895,0.11062906724511931,0.2885032537960954,0.059652928416485895,0.0718423273948,0.9457619405563102,0.25704989154013014,0.39913232104121477,0.2039045553145336,0.13991323210412146,0.39913232104121477,0.13991323210412146,0.0955693944686,0.9487073650721182
0.0,426,137,3.1094890510948905,42,1,4.76709958204,0.8832978119289422,12,0.028169014084507043,10,0.072992700729927,0.0072992700729927005,0.16666666666666666,0.0,0.0275272712871,0.45810291210061665,0.004904460584921826,0.045454545454545456,0.00011936022917164001,0.00779059093455,0.8407664149339649,32,0.6639644730292787,0.9956621940984026,1,0.8112781244591328,0.0231931486447,0.9999420774245251,148,0.8424532588975906,1.0,1,1,0.0,1.0000000000000024,328,0.9695317008357915,269,1.0,1,1,0.0,1.0000000000000024,0.176056338028169,0.09389671361502347,0.1643192488262911,0.03755868544600939,0.03051643192488263,0.023474178403755867,0.018779342723004695,0.009389671361502348,0.014084507042253521,0.007042253521126761,0.007042253521126761,0.06103286384976526,0.018779342723004695,0.02112676056338028,0.03990610328638498,0.04225352112676056,0.018779342723004695,0.02112676056338028,0.014084507042253521,0.011737089201877934,0.1056338028169014,0.01643192488262911,0.02112676056338028,0.025821596244131457,0.041666666666666664,0.176056338028169,0.007042253521126761,0.0458059862229,0.8587218828807145,0.471830985915493,0.08215962441314553,0.0892018779342723,0.12206572769953052,0.06572769953051644,0.16901408450704228,0.471830985915493,0.06572769953051644,0.14050558983,0.843552845885961,0.5258215962441315,0.11737089201877934,0.1619718309859155,0.19483568075117375,0.5258215962441315,0.11737089201877934,0.16160143401,0.8677576594684029
0.0,1274,163,7.815950920245399,85,1,15.6574681857,0.7825739469740083,123,0.09654631083202511,19,0.1165644171779141,0.006134969325153375,0.3089430894308943,0.0,0.0305542133353,0.44191828301426317,0.010852935134152338,0.5769230769230769,5.580668564093978e-05,0.0499069710161,0.6219456337165624,51,0.5443184338154764,0.9667609634620836,1,0.3440658450579358,0.112368687551,0.9984069646775214,308,0.8897659645138767,1.0,1,1,0.0,1.0000000000000029,783,0.8594093100587638,476,1.0,1,1,0.0,1.0000000000000029,0.061224489795918366,0.0706436420722135,0.06357927786499215,0.04709576138147567,0.041601255886970175,0.03767660910518053,0.022762951334379906,0.014913657770800628,0.019623233908948195,0.016483516483516484,0.01726844583987441,0.01805337519623234,0.01805337519623234,0.023547880690737835,0.025902668759811617,0.03924646781789639,0.03924646781789639,0.03532182103610675,0.036891679748822605,0.027472527472527472,0.03218210361067504,0.0282574568288854,0.1043956043956044,0.15855572998430142,0.041666666666666664,0.15855572998430142,0.014913657770800628,0.0318670013908,0.9303475002488221,0.2425431711145997,0.11695447409733123,0.07142857142857142,0.10675039246467818,0.13893249607535324,0.32339089481946626,0.32339089481946626,0.07142857142857142,0.0877690801902,0.9271269738013601,0.3218210361067504,0.10910518053375196,0.18131868131868134,0.3877551020408163,0.3877551020408163,0.10910518053375196,0.110344011,0.9258765508001516
0.0,18,4,4.5,10,2,3.27871926215,0.8288713632524444,0,0,0,0,0,0,0,0,0,0.009821280094113892,0.038461538461538464,5.59863393332027e-05,0.0165375691162,0.08111667741204816,2,0.8524051786494786,0.9528195311147832,1,0.8112781244591328,0.0817189692341,0.9972511045487573,7,0.7488141789384328,1.0,1,1,0.0,1.0,15,0.9820064253709695,5,1.0,1,1,0.0,1.0,0.0,0.22222222222222218,0.22222222222222218,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.11111111111111109,0.0,0.0,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.041666666666666664,0.22222222222222215,0.0,0.0626284687892,0.6913742480868106,0.4444444444444445,0.05555555555555556,0.0,0.16666666666666669,0.11111111111111112,0.22222222222222224,0.4444444444444445,0.0,0.143443827637,0.7802340247504146,0.5,0.0,0.16666666666666666,0.33333333333333337,0.5,0.0,0.186338998125,0.7295739585136225
0.0,2,2,1.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0.0044267053701015965,0.006289308176100629,0.002564102564102564,0.001862602806,0.868226615412192,1,1,1.0,1,1,0.0,1.0,1,1,1.0,1,1,0.0,1.0,2,1.0,0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.199826313471,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37267799625,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.433012701892,-0.0
0.0,5,4,1.25,2,1,0.433012701892,0.9609640474436812,0,0,0,0,0,0,0,0,0,5.4589956070975754e-05,9.98851320980872e-05,3.624238909828936e-05,2.62321685388e-05,0.926638937348751,2,0.9709505944546688,1.0,1.0,1.0,0.0,1.0,4,0.9609640474436812,1.0,1,1,0.0,1.0,4,0.9609640474436812,4,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.041666666666666664,0.4,0.0,0.115168958009,0.33193904958829706,0.2,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.179505493571,0.588762155916294,0.6000000000000001,0.0,0.0,0.4,0.6000000000000001,0.0,0.259807621135,0.48547529722733423
1.0,181,18,10.055555555555555,20,1,6.09619391481,0.9246203590615818,1,0.0055248618784530384,1,0.05555555555555555,0.05555555555555555,1.0,0.0,0.229061423645,-0.0,0.0010813453165781767,0.006289308176100629,2.4192933058154226e-05,0.00134776288173,0.8404903254514606,7,0.3418098830139032,0.7786357742931904,1,0.2863969571159562,0.283807066669,0.9742596501045485,51,0.8180107052185132,1.0,1,1,0.0,1.0000000000000002,13,0.2980674990205741,9,1.0,1,1,0.0,1.0000000000000002,0.04419889502762431,0.0,0.016574585635359115,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.06077348066298342,0.027624309392265192,0.011049723756906077,0.11602209944751381,0.0055248618784530384,0.0,0.049723756906077346,0.08839779005524862,0.11049723756906077,0.1270718232044199,0.18232044198895028,0.14917127071823205,0.041666666666666664,0.18232044198895028,0.0,0.0550867602976,0.7313824778950284,0.06629834254143646,0.0,0.0055248618784530384,0.2154696132596685,0.143646408839779,0.569060773480663,0.569060773480663,0.0,0.195213958082,0.6356373817326864,0.06629834254143646,0.0055248618784530384,0.22099447513812154,0.7071823204419889,0.7071823204419889,0.0055248618784530384,0.275395800036,0.5678879330329056
0.0,48,17,2.823529411764706,31,1,7.04803096506,0.573390097465131,0,0,0,0,0,0,0,0,0,0.0035700067014295994,0.014285714285714285,0.0001336005344021376,0.00433131033301,0.7789155043304924,6,0.5495628276838156,0.9706443206236699,1,0.5009534506023884,0.117422717505,0.9968905557031013,28,0.926157573148282,1.0,1,1,0.0,1.0,35,0.9685749400890121,28,1.0,1,1,0.0,1.0,0.10416666666666664,0.02083333333333333,0.16666666666666663,0.08333333333333331,0.062499999999999986,0.04166666666666666,0.02083333333333333,0.0,0.04166666666666666,0.0,0.02083333333333333,0.0,0.0,0.02083333333333333,0.0,0.02083333333333333,0.04166666666666666,0.062499999999999986,0.08333333333333331,0.0,0.062499999999999986,0.08333333333333331,0.02083333333333333,0.04166666666666666,0.041666666666666664,0.16666666666666663,0.0,0.040343576523,0.8460806069133641,0.37499999999999994,0.12499999999999999,0.0625,0.041666666666666664,0.1875,0.20833333333333331,0.37499999999999994,0.041666666666666664,0.11089388488,0.8785288754180697,0.4791666666666667,0.08333333333333334,0.14583333333333334,0.2916666666666667,0.4791666666666667,0.08333333333333334,0.152382696233,0.8654356425218179
0.0,12,7,1.7142857142857142,4,1,1.03015750728,0.920782221161602,0,0,0,0,0,0,0,0,0,0.010260661362492597,0.07142857142857142,3.7219897012544965e-06,0.0249717405223,0.021770994377817085,2,0.4138168503036338,1.0,1,1,0.0,0.9999999999999999,11,0.9881090915741209,1.0,1,1,0.0,0.9999999999999999,6,0.753333479941888,5,1.0,1,1,0.0,0.9999999999999999,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.0481125224325,0.7455449926835467,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0833333333333,0.9355245321275765,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0833333333333,0.9591479170272448
0.0,1,1,1.0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,5.696382796923953e-05,5.696382796923953e-05,5.696382796923953e-05,0.0,1,1,1,1.0,1,1,0.0,1,1,1,1.0,1,1,0.0,1,1,1,0,1.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.041666666666666664,1.0,0.0,0.199826313471,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.37267799625,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.433012701892,-0.0
0.0,1,1,1.0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0.0007097232079489,0.0007097232079489,0.0007097232079489,0.0,1,1,1,1.0,1,1,0.0,1,1,1,1.0,1,1,0.0,1,1,1,1,1.0,1,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.199826313471,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37267799625,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.433012701892,-0.0
